,Title,DocID,URL,Embeddings
0,Child Development | Psychology Today,0,https://www.psychologytoday.com/us/basics/child-development,"[-5.82882343e-03  8.49668309e-02 -3.71080823e-02  1.23082861e-01
  1.37954906e-01  2.24839672e-02  1.17645353e-01 -9.89494771e-02
  1.71929356e-02 -1.18435919e-01  1.83250278e-01 -1.17971197e-01
  1.84147786e-02  7.52940103e-02 -2.09704056e-01 -1.26319453e-01
  1.04390316e-01  4.09383550e-02 -5.61529770e-02  1.55639887e-01
  3.00626382e-02 -5.74727580e-02  8.63580704e-02 -3.88162322e-02
 -1.02257349e-01 -1.05053157e-01  8.87381658e-02 -2.42135278e-03
 -1.33029312e-01 -6.15929626e-02  7.01314360e-02  9.51010510e-02
  1.00741729e-01  8.85812044e-02  6.11764381e-06 -5.95252309e-03
 -3.23528871e-02 -1.16060702e-02 -6.44553006e-02 -9.21998397e-02
  2.06622437e-01 -1.69695139e-01  2.62187272e-02  1.25766760e-02
 -5.59472330e-02 -5.08937538e-02  1.75015652e-04  1.14972271e-01
  1.19069405e-02 -3.25862691e-02  8.35464597e-02 -1.04364246e-01
 -1.13220021e-01 -1.39046824e-02 -1.58073977e-02 -1.85144376e-02
 -8.89747292e-02  9.17815417e-02  3.81933525e-02 -2.78326303e-01
 -4.96634878e-02  1.86642632e-02 -9.52488557e-03 -9.41766277e-02
  2.10628361e-01 -1.25834256e-01  6.78320825e-02 -1.47866309e-01
  2.20370442e-02  1.09490477e-01  1.94681529e-02  1.38351515e-01
  6.85480013e-02  2.55330186e-02 -5.77760972e-02  6.21266151e-03
 -5.12858778e-02 -3.91571857e-02  3.00783031e-02  1.31066190e-02
  6.18077181e-02  3.98820266e-02 -5.73440604e-02  2.98749208e-02
  1.32414207e-01  2.43966412e-02 -1.58437088e-01 -8.44295621e-02
 -1.94272578e-01  1.49669852e-02  2.39583284e-01 -9.31260735e-02
  1.50216207e-01  3.46391276e-03  3.63430567e-02  1.25435606e-01
 -3.65730450e-02 -5.18301353e-02  1.02386571e-01  3.35145257e-02
 -9.21230167e-02  7.04242438e-02 -2.73267150e-01 -9.30527821e-02
  1.45947993e-01  2.42099408e-02 -6.28919601e-02 -9.28438529e-02
 -1.55575231e-01  1.52029246e-01 -1.43768027e-01 -4.82290499e-02
  4.93423715e-02  8.71546865e-02  4.05304134e-02  8.84685200e-03
 -2.90933996e-02  2.40552076e-03 -3.75166275e-02  3.59145962e-02
 -5.89886941e-02  8.59016776e-02 -4.85795997e-02  1.01837754e-01
 -4.06705402e-03 -2.63868365e-02 -1.35083765e-01  9.95211024e-03
  4.11018617e-02  5.64645678e-02 -4.43146229e-02 -2.18768581e-03
  5.78918541e-03  1.20513573e-01 -7.79362097e-02  8.63098055e-02
  4.78434339e-02  6.47357628e-02 -8.84676278e-02 -1.59448519e-01
  5.40117407e-03 -4.85704355e-02 -1.13033436e-01  2.34605726e-02
 -7.42442533e-02  6.23841472e-02  5.17801456e-02 -9.46870372e-02
 -2.63831171e-04 -1.45218492e-01  3.08264513e-02  1.50052672e-02
  9.36115161e-02 -8.60577226e-02 -7.44136225e-04  8.11787229e-03
  1.75341383e-01 -2.38923077e-02  3.61336488e-03 -3.80938314e-02
  1.02604060e-02 -9.91609618e-02 -5.31245172e-02 -1.48227587e-01
  1.50311306e-01 -2.86736302e-02  1.95964396e-01  5.40858842e-02
 -5.90722002e-02  2.56615281e-02 -1.27213206e-02 -1.50781348e-01
 -3.31112407e-02  2.19004810e-01  7.12594464e-02  2.08040506e-01
 -2.28776693e-01  2.18238518e-01 -1.20485537e-01  1.48997232e-01
 -1.53524444e-01  6.66987747e-02 -6.86256438e-02  3.50278169e-02
  2.54906833e-01 -2.29140222e-02 -1.17714688e-01  7.90863335e-02
 -4.83398810e-02 -4.08087950e-03 -2.07253993e-02  1.34989485e-01
  4.17089947e-02 -7.67819136e-02 -1.13956474e-01 -6.23934269e-02
  8.38523433e-02 -7.14119449e-02 -7.88740069e-02 -5.01703061e-02
  7.52990916e-02  6.31201593e-03  3.94951105e-02  8.37928057e-02
 -1.23445466e-01  1.07939363e-01  3.99155542e-03 -3.06175873e-02
  1.55135870e-01 -1.16556473e-01 -1.09054215e-01  4.35016640e-02
 -9.63988602e-02  1.33914977e-01  1.27908494e-02  1.58701703e-01
  5.43472469e-02  4.11147662e-02 -2.36602351e-01 -1.56728506e-01
  5.55966720e-02  1.95805263e-02 -1.41211614e-01  2.65845191e-02
  7.98781887e-02 -1.49337733e-02  2.97410749e-02  2.96804635e-03
  8.51900652e-02 -6.56378455e-03 -7.30261207e-03  1.50214046e-01
  4.16389480e-02  4.17130180e-02  1.82353389e-02  1.81459904e-01
 -1.98229164e-01  8.85062739e-02 -1.44284561e-01 -6.09563813e-02
 -1.15194842e-01  1.05708847e-02  2.90972670e-03 -1.42284455e-02
  1.69647127e-01 -5.27760163e-02  5.55913262e-02  1.55855536e-01
 -2.68027913e-02 -2.21832916e-01  7.97376707e-02  8.78947414e-03
  8.08531046e-02 -1.06309913e-02 -1.58180371e-01 -1.34913728e-01
  1.58031970e-01 -8.71292800e-02  1.03156105e-01 -8.51232093e-03
 -1.95107356e-01 -3.34508630e-04 -1.50749117e-01  8.23282748e-02
  1.33653760e-01 -2.17363313e-01  1.19083792e-01 -1.03439339e-01
  3.13337403e-03 -6.27152920e-02  1.06867321e-01 -7.72403553e-02
 -2.02010989e-01  5.26140304e-03 -7.02163279e-02  1.01573713e-01
 -1.26106851e-02  2.77542789e-02  1.06484853e-01  1.23728275e-01
  1.44840404e-01  3.69241200e-02 -1.12599246e-01 -5.32798506e-02
 -1.07805245e-02 -3.02496348e-02  1.26138404e-01  9.79772955e-02
  1.12180337e-01 -1.72978640e-01 -1.92718357e-02 -3.27230245e-02
 -5.56006283e-02 -8.82921889e-02  6.67686090e-02  4.40150537e-02
  1.05785996e-01  3.83091345e-02  2.03703102e-02  1.19151235e-01
 -9.88378525e-02 -7.19085485e-02  3.48135494e-02 -1.58112794e-01
  1.40231490e-01  1.38456851e-01 -3.44466455e-02 -2.39861999e-02
 -2.31796786e-01  1.76430687e-01  3.60330679e-02 -2.55255904e-02
 -7.54576400e-02  4.37460616e-02 -1.14085516e-02  5.86984865e-02
 -3.26071158e-02 -2.14084208e-01  3.85337286e-02  9.53644589e-02
 -6.36055134e-03 -7.84730315e-02  7.52472654e-02  3.96287441e-02
  8.02175924e-02 -5.57323955e-02  2.43297294e-02  1.25911757e-01
  1.42992482e-01 -1.16477162e-01 -3.68069969e-02 -4.46729995e-02
 -1.37370959e-01 -5.92501201e-02  2.67758891e-02  2.35666126e-01
  7.83438385e-02  3.26928198e-02 -2.05812812e-01 -5.08480221e-02
  1.74786896e-02 -3.59752066e-02 -6.15280941e-02  5.53306825e-02
  2.37008348e-01 -2.61612833e-02  7.81058669e-02 -1.91380173e-01
 -1.90698430e-01 -1.24387875e-01  3.67109776e-02  5.02547212e-02
 -1.94801614e-02  4.39835675e-02 -4.12308834e-02 -1.33762896e-01
  7.52378404e-02 -1.13778442e-01 -4.68662791e-02 -1.64213851e-01
 -4.88052033e-02  1.34732842e-01 -8.90384242e-03 -1.29711807e-01
 -8.36539716e-02  8.68662819e-03  1.48069471e-01  3.52482684e-02
 -8.51310343e-02 -3.04773748e-02  6.69452250e-02 -3.64530161e-02
 -1.59613147e-01  9.05050489e-04 -5.46714067e-02  1.03926182e-01
  5.16694747e-02 -4.25510965e-02 -2.32754558e-01 -6.58907071e-02
  2.29064673e-02 -5.53042032e-02 -9.67229716e-03  6.18712530e-02
  1.36003673e-01 -3.41324024e-02  4.59196977e-02  1.11159518e-01
  2.30124697e-01  2.41028462e-02 -7.55600780e-02  4.66158846e-03
 -6.33535609e-02  1.93145007e-01 -1.89928383e-01  4.46646400e-02
 -4.12149914e-02  1.17373317e-02  1.96260110e-01  1.93900988e-02
  2.08277628e-02 -1.81689516e-01 -1.88945159e-01  2.71100461e-01
  3.55365276e-02 -2.22392962e-03 -3.22972648e-02  5.15700914e-02
  5.35389818e-02  2.40604747e-02  8.65050871e-03  7.12715164e-02
  9.71959904e-03  9.92647931e-03 -1.17234662e-01  5.68952784e-03
  4.49605249e-02 -9.08002928e-02  1.32786036e-01  7.34812394e-02
 -3.41374613e-02 -1.81236807e-02  1.53698862e-01 -7.58944973e-02
 -1.38221532e-01 -3.75894294e-03  1.54580884e-02  9.67773125e-02
 -1.01327933e-02 -1.12185411e-01 -1.01923123e-01  5.13883717e-02
  1.13795381e-02  3.68320383e-02  1.53864965e-01 -5.29746488e-02
  3.68169621e-02 -1.18218008e-02  9.64221060e-02 -2.62818858e-02
  1.28920570e-01 -3.92502956e-02  1.26121074e-01  9.97193754e-02
 -8.49276036e-02 -5.83466254e-02 -5.54592721e-02 -1.47569597e-01
  2.92724967e-01  1.10396154e-01 -2.46166244e-01 -8.26553851e-02
 -2.07065657e-01  9.68477428e-02  1.52621306e-02 -7.53876939e-02
 -1.38133287e-01 -1.05480604e-01  9.76436138e-02  6.26583695e-02
 -1.12831570e-01 -1.08161785e-01  3.07838079e-02  6.30473197e-02
 -1.95043802e-01 -1.91948533e-01 -1.17397524e-01  5.11516584e-04
 -1.72652230e-01 -1.29096344e-01 -9.71811078e-03  7.81809017e-02
  1.70806446e-03 -3.57298888e-02  1.60838544e-01  1.41135938e-02
 -1.05534866e-01 -1.24534443e-01 -1.12242047e-02 -6.71978295e-02
 -5.12962346e-04  2.73913026e-01  2.38406900e-02 -7.49959424e-02
 -1.66574597e-01  5.28634246e-03 -1.78080983e-02 -5.52125350e-02
 -6.49679303e-02 -2.48758703e-01  1.27942085e-01 -2.16606166e-02
 -2.63385437e-02 -1.68471709e-01 -2.23131701e-01  3.74621190e-02
 -6.62851855e-02  2.75766850e-01 -9.23427418e-02  1.60954997e-01
  2.69755945e-02  1.03915617e-01 -7.08196014e-02 -1.42292067e-01
 -8.14463124e-02  1.62787378e-01 -7.35454932e-02 -1.16189949e-01
 -4.33272123e-02  5.74464947e-02  7.99279660e-02 -1.30666628e-01
  5.37637323e-02  4.25478145e-02 -3.29532504e-01 -1.20576061e-01
 -2.72323310e-01 -1.22826742e-02 -3.31948400e-02  1.36124445e-02
  1.24499619e-01  6.60071373e-02  6.39503598e-02 -4.04550694e-02
  2.63909083e-02  1.72185913e-01 -1.10538259e-01 -3.86843272e-02
 -1.34937360e-03 -1.62084073e-01  3.44836735e-03 -2.52969898e-02
  2.31455779e-03  8.43651146e-02 -1.82828326e-02  1.65211678e-01
  1.61169931e-01  7.10421428e-02 -1.55561641e-01  1.86224073e-01
 -1.30966101e-02 -5.27795665e-02 -1.41728878e-01 -1.26433834e-01
 -7.59841725e-02 -3.50102186e-02  5.13882414e-02  5.96329104e-03
 -5.53734079e-02 -2.17888430e-01 -1.43812642e-01  4.79537100e-02
 -2.44476814e-02 -2.35318635e-02  1.06502168e-01 -2.66832516e-32
 -5.58902808e-02 -1.31805167e-01  4.84140730e-03 -5.67544065e-02
  5.39939031e-02 -8.56242701e-03 -1.37204975e-01  1.80984510e-03
 -1.68484360e-01  1.91733986e-02  2.51737565e-01  5.75255007e-02
  5.85986562e-02  2.26698622e-01  1.78554893e-01 -8.71054642e-03
 -2.65476797e-02 -8.51914361e-02  7.25697353e-02 -1.23024717e-01
  2.53452715e-02 -1.14006056e-02 -2.53812270e-03 -1.32737279e-01
  1.51681349e-01 -1.83441386e-01  4.18726029e-03 -9.81898531e-02
  6.19489923e-02 -6.48736507e-02  8.96730088e-03  3.49090472e-02
 -6.42480105e-02  2.13325024e-02 -7.20740631e-02 -3.73600610e-02
 -1.83352470e-01  5.93109848e-03  2.15136528e-01  1.95155852e-02
 -1.65251181e-01 -5.18930191e-03 -7.87736103e-02  1.49769425e-01
  5.36199510e-02 -1.45430332e-02 -1.06327422e-01 -5.57519961e-03
  1.63962141e-01 -6.95176274e-02 -3.57316658e-02  2.53024623e-02
 -6.61068335e-02  8.48772898e-02  8.22540075e-02  8.86818990e-02
  8.02992657e-02  6.94799412e-04 -4.42495421e-02 -1.33187532e-01
 -1.94163099e-02  1.36188567e-01  1.70987159e-01  1.78532470e-02
  1.56767964e-02  1.23663425e-01  3.11763976e-02  9.45875496e-02
  3.69837172e-02  3.64508964e-02  1.89058349e-01  2.75284313e-02
 -1.16888965e-02  4.27926425e-03 -2.44201824e-01  1.02351420e-01
  5.16220219e-02 -1.17012203e-01  8.06295648e-02  1.31922036e-01
  3.44297253e-02  1.23129882e-01  3.37285339e-03  7.59220198e-02
 -1.18863992e-01 -5.42910881e-02 -2.76170243e-02 -3.67602408e-02
 -4.07431684e-02  1.61522720e-02 -6.64569959e-02  1.19169429e-01
 -1.62664443e-01  1.10544682e-01  1.83118001e-01 -1.22159034e-01
  2.75180452e-02 -5.39456829e-02  1.37666866e-01 -7.92336762e-02
 -2.79741995e-02 -1.96273714e-01  2.33600615e-03 -3.87730263e-02
  1.58395603e-01  1.72429398e-01 -2.40053572e-02 -1.73888996e-01
  2.12377384e-02 -1.20831847e-01  1.36055946e-01  9.94828641e-02
 -2.61292234e-02 -4.76569086e-02 -3.67045254e-02 -8.90576020e-02
 -6.89638257e-02  7.39132613e-02  1.17899999e-01  2.09506348e-01
 -8.37681890e-02  1.65735483e-01 -2.12030429e-02 -7.09131286e-02
 -1.22142546e-01 -1.58930153e-01 -6.71691820e-02  5.97615819e-03
  9.41215530e-02 -3.81842144e-02  1.53269067e-01  2.97480300e-02
  7.42925181e-07  1.52948992e-02  3.29603493e-01 -2.36747973e-02
 -6.69647306e-02  1.08654611e-01  6.14279062e-02 -1.18742613e-02
  1.32344007e-01  8.72371644e-02 -7.42606306e-03  4.01592776e-02
 -8.64435807e-02  1.03984334e-01  1.05728075e-01  1.20237067e-01
 -6.83084503e-02 -8.44343975e-02  5.01601957e-02 -6.74917102e-02
  7.34768361e-02  1.10856425e-02  4.98233512e-02 -2.49599904e-01
  1.88840300e-01 -6.68169139e-03  9.43729579e-02 -7.64957517e-02
  2.00369939e-01  1.99392617e-01  9.13891883e-04 -7.32267201e-02
 -5.45695201e-02  6.55840114e-02  5.69152012e-02 -9.80227739e-02
  3.09235300e-03 -1.58946857e-01  1.34411275e-01  7.71074416e-03
 -5.30942120e-02 -1.35100454e-01 -1.00076437e-01  1.57216806e-02
 -1.70895621e-01  1.39978528e-01 -5.22264428e-02  3.55470367e-02
  1.94379855e-02 -1.49934441e-01  7.70707848e-03 -4.01446596e-04
  1.50025457e-01  1.84161887e-01  1.00477055e-01 -3.81090678e-02
 -1.51084676e-01  4.38201651e-02 -4.33982834e-02  1.15674287e-01
  2.29574651e-01 -7.47811496e-02 -5.36061563e-02  1.01343714e-01
 -1.59436762e-01 -1.01248115e-01  1.41362861e-01  1.80271208e-01
 -1.31618932e-34 -6.52781948e-02  3.50914448e-02  8.24963227e-02
 -1.77004114e-01  8.24266970e-02 -1.16425626e-01 -6.98459297e-02
  1.02678560e-01  1.27021343e-01  1.68908864e-01  8.30570608e-02]"
