,Title,DocID,URL,Embeddings
0,Child Development | Psychology Today,0,https://www.psychologytoday.com/us/basics/child-development,"[-3.79782543e-03  8.13072100e-02  4.23072744e-03  2.45731436e-02
  2.63354648e-02  8.64465255e-03 -1.94424838e-01 -2.16478139e-01
 -3.01058087e-02 -3.09444312e-03  1.55839846e-01  3.66007872e-02
  1.85193136e-01  9.60951969e-02  2.32758537e-01  1.21461630e-01
 -1.68618225e-02  2.33327597e-01  2.38316387e-01  2.66014040e-01
 -3.46644334e-02  2.32013047e-01  2.33716950e-01  4.81236838e-02
  1.52180985e-01  2.26354137e-01 -9.25613865e-02  1.46679074e-01
  4.04900879e-01 -1.00091136e+00  1.45151392e-01 -2.19374336e-02
  8.37425068e-02  1.51663497e-01 -2.42633969e-02  1.53636873e-01
  4.47409749e-02  1.58600006e-02 -2.50862718e-01  7.48256743e-02
  2.32555270e-02 -8.09359923e-02 -2.45907959e-02 -5.04226536e-02
  1.00478195e-01 -1.40292272e-01  6.47060722e-02 -1.53850927e-03
 -7.21256956e-02 -4.21139784e-02 -2.18009248e-01  2.51453310e-01
  2.74553776e-01  3.28229129e-01 -1.41558405e-02  8.81553292e-02
  2.33909860e-01  3.66973504e-02 -9.73734930e-02  5.76760285e-02
 -2.85477340e-01 -3.67040485e-02 -1.30475640e-01 -2.94739693e-01
 -1.53587729e-01 -2.69872814e-01  3.02477300e-01 -1.70570254e-01
 -8.60017240e-02  4.92855757e-02 -5.34526221e-02 -6.80365833e-04
  7.80214816e-02 -2.02358380e-01 -6.70526400e-02  2.32949197e-01
  9.44906026e-02  4.00770791e-02 -1.35321498e-01  5.85175417e-02
 -9.54726189e-02  1.56932637e-01  1.96867272e-01  1.43608540e-01
 -9.37588289e-02  6.83822259e-02  8.97807553e-02 -3.09383988e-01
  2.60900036e-02  1.40220836e-01 -1.02449253e-01  1.95320785e-01
 -2.38554031e-02 -8.84135347e-03 -2.01094583e-01 -1.85042053e-01
 -1.64691538e-01 -2.94649124e-01  1.96577579e-01  3.03041196e+00
  3.33268493e-02  3.97208221e-02 -2.61991825e-02  2.46902052e-02
  1.74527362e-01  1.31426513e-01 -8.36761072e-02 -9.11712050e-02
 -2.15071946e-01  1.42503586e-02 -3.39652039e-02  3.76479447e-01
  1.61155581e-03  7.99442232e-02  2.84629874e-02 -1.00670807e-01
  9.25912708e-03 -1.61705524e-01  1.46977231e-01  1.06149696e-01
  9.24080089e-02  1.92691106e-02  3.02998602e-01  2.35109106e-01
 -4.74661849e-02 -1.43045223e+00  1.32969096e-02 -5.99353835e-02
  5.45535535e-02  8.83862749e-02  9.48516354e-02  2.85797454e-02
 -6.07561953e-02 -3.62868491e-03 -2.53915861e-02  1.23086929e-01
  3.08864396e-02 -1.16406128e-01  8.31849799e-02 -3.99877816e-01
  4.34513278e-02 -1.55583456e-01  8.06952342e-02  3.60277779e-02
  7.05432147e-02  2.00125292e-01  2.64427681e-02  2.88406283e-01
 -2.56705105e-01 -9.04000401e-02 -1.26120970e-01  1.22784704e-01
 -8.18352178e-02 -1.36811525e-01  2.55986542e-01  2.83931345e-01
 -1.37732401e-01 -6.17102742e-01  1.78123623e-01  2.94272482e-01
  9.68681946e-02 -2.57535964e-01 -2.58075684e-01 -4.55342799e-01
 -2.90908426e-01 -3.53564583e-02 -1.01179026e-01 -4.52325307e-02
 -1.76450551e-01 -1.82678662e-02 -7.54192472e-02  2.56238967e-01
 -2.52428651e-01 -2.68833954e-02 -1.69599682e-01 -4.91885841e-02
 -2.71058753e-02  6.95607066e-02  2.43806854e-01  1.63227636e-02
 -7.54314139e-02  3.37517083e-01 -3.49471807e-01  5.46765588e-02
  1.14038931e-02  1.04205847e-01  8.11498165e-02  1.02977246e-01
  1.55575901e-01 -9.90802720e-02  4.21738438e-02 -7.93680996e-02
  3.37231189e-01 -2.59115934e-01  2.04459071e-01  1.21378273e-01
 -4.20048386e-02  1.69637963e-01 -2.92648584e-01 -2.21904051e-02
 -5.93727306e-02  1.11914255e-01  2.61590749e-01  2.44568616e-01
  1.09719232e-01 -5.94366482e-03  2.31721237e-01  2.16943666e-01
 -1.77995473e-01  3.14390436e-02  2.23606691e-01  8.73156823e-03
 -2.05032751e-01  7.36491680e-02 -8.89915079e-02  9.28320810e-02
 -1.21182129e-01 -1.42332897e-01 -3.66926044e-02  2.74658715e-03
  2.24145323e-01  7.72731304e-02 -2.01241329e-01  7.96132643e-32
  1.82157949e-01 -1.09963894e-01 -9.41557586e-02  3.39594007e-01
 -1.90774992e-01 -2.66203791e-01 -3.86169329e-02  6.22826219e-02
 -1.12111792e-01 -1.97817218e-02  3.70811708e-02 -2.20514253e-01
 -1.34319395e-01 -9.53074396e-02  1.70423940e-01 -3.22268228e-03
  6.84618503e-02  1.85553446e-01 -1.57322630e-01 -2.21644625e-01
  2.24227324e-01  3.53370696e-01  6.96222633e-02  2.90097237e-01
  4.28443030e-03  1.18771620e-01  2.64103599e-02  3.07773873e-02
 -6.30414486e-02 -1.38296187e-01  1.15770549e-02  2.37987205e-01
  2.81554878e-01  3.91958691e-02  3.08119915e-02  5.56308590e-02
  3.93575765e-02 -5.25641907e-03  1.84998617e-01 -1.75306186e-01
 -8.10612645e-03  1.06513649e-01 -1.48037821e-01 -1.95899159e-02
 -7.22892359e-02  4.96981218e-02  3.18853438e-01  1.65493757e-01
 -4.52336781e-02  4.54412289e-02 -3.10037639e-02  1.23505346e-01
  6.35558320e-03 -3.00065070e-01 -2.75535323e-02  4.62017715e-01
  9.71816704e-02  7.36376550e-03 -1.11306556e-01 -3.02455515e-01
 -2.49833968e-02  2.49495015e-01  2.49781590e-02  8.14430192e-02
  1.00868434e-01 -3.20565216e-02 -3.93332750e-01 -3.36201847e-01
 -2.00146083e-02  2.85483450e-01  2.19880685e-01  2.23882467e-01
  3.99389938e-02  1.81925625e-01 -9.43106785e-02  6.65203482e-02
  4.43352349e-02  1.55348122e-01 -5.60643151e-02  1.17918834e-01
  8.16672817e-02 -6.22521639e-02  5.15711643e-02  2.07005125e-02
  1.82669327e-01 -1.20389350e-01  4.24459064e-03 -3.20102200e-02
  1.89386472e-01 -1.80413082e-01 -1.49935158e-02  3.07661835e-02
 -1.07892476e-01  3.01363170e-02  1.41329179e-02 -3.96370724e-31
  9.21602622e-02 -2.12984413e-01  1.30279493e-02  9.14022513e-03
  1.71283081e-01  2.02109903e-01  1.84991732e-02 -8.40683654e-02
  2.85076410e-01  6.29448444e-02  8.53190646e-02 -2.62521297e-01
  1.84386410e-02 -1.64961308e-01 -8.05280507e-02 -3.89029354e-01
  2.90014595e-02  2.78730780e-01  5.42140424e-01  5.59910871e-02
  9.88805201e-03  3.84417683e-01  2.18180686e-01 -1.61188215e-01
  5.33372238e-02 -1.13960922e-01  3.09353461e-03 -6.51965499e-01
 -1.31284863e-01  9.54617858e-02  3.04279506e-01 -1.93834111e-01
  1.84414804e-01 -4.29602377e-02 -3.69613290e-01 -1.65265515e-01
 -2.70951819e-02  7.89731964e-02 -6.97178990e-02  1.24219246e-01
 -9.00291726e-02  3.05954099e-01 -2.59806812e-01 -6.47361696e-01
 -3.49869281e-02  9.30286348e-02 -1.15549885e-01 -4.69348058e-02
 -1.81036979e-01 -2.06559431e-02 -7.36896554e-03  1.54873461e-01
 -2.96800673e-01  2.07504824e-01  2.79551148e-01  2.61031743e-02
  1.15634054e-01  5.32865711e-03 -8.03978741e-02  2.27289528e-01
 -2.19774216e-01  1.47289678e-01 -4.96579185e-02  6.95279092e-02]"
1,Parenting a Child with ADHD | Psychology Today,1,https://www.psychologytoday.com/us/basics/adhd/parenting-adhd-child,"[ 5.66613860e-02  1.15331538e-01  1.61143869e-01 -1.06874205e-01
 -5.30528352e-02  4.02426310e-02 -1.67470321e-01 -2.14642927e-01
 -2.39885449e-01 -8.47899690e-02 -1.24622919e-01  9.34242085e-02
  6.53653964e-02 -3.53040434e-02  1.76587522e-01  1.32946670e-02
  1.36878312e-01 -6.80047423e-02  3.39455158e-01  4.02313471e-01
  1.79385126e-01  3.04663211e-01  1.51163012e-01 -1.92415625e-01
  6.55248910e-02  3.36728156e-01  7.37793595e-02 -4.87265103e-02
  1.94646567e-01 -1.23140693e+00  2.52060533e-01 -2.18355104e-01
  2.17432454e-01 -6.70330077e-02  8.72707069e-02  6.46427572e-02
  5.19451033e-03  3.77338827e-01 -5.66824414e-02 -8.35090131e-02
 -1.74542457e-01 -1.20078340e-01 -1.13040013e-02  1.28994793e-01
 -1.36176586e-01 -6.46603853e-02  2.38908634e-01  7.65169859e-02
 -1.43361211e-01  6.22070171e-02  1.93747088e-01  1.72634795e-01
  2.37128928e-01  3.03744435e-01  6.82161450e-02  2.14114171e-02
  1.97231650e-01 -6.62258044e-02 -2.65777439e-01 -6.83879331e-02
 -3.39718722e-03  2.02040359e-01 -1.61243379e-01 -1.46286622e-01
 -9.15347934e-02 -3.03342223e-01  2.32611969e-01 -9.22429487e-02
 -2.89397269e-01 -3.10632009e-02  3.42189558e-02  1.30568579e-01
  1.02717914e-02 -2.14781426e-03  2.00404957e-01  1.99416265e-01
  6.40549287e-02 -5.97653352e-02  6.14392199e-02 -4.81304042e-02
 -1.95010498e-01  1.35954782e-01  7.04442337e-02  2.61828333e-01
  1.29725829e-01 -1.41792521e-01  3.82496268e-02 -1.42393351e-01
  2.07924411e-01  3.97543386e-02 -1.54007552e-02  2.39445373e-01
 -3.42478566e-02 -1.83721513e-01 -2.95399100e-01 -3.34314466e-01
 -3.77664492e-02 -4.37345475e-01  1.90130875e-01  2.93460083e+00
  6.69201836e-03  6.86644018e-02 -3.53980921e-02  1.40133277e-01
  1.71273410e-01 -1.25660431e-02 -7.94551894e-02 -6.39323071e-02
 -1.21774063e-01  1.83692649e-01 -6.52849162e-03  1.49937719e-01
  3.17144059e-02 -1.97168230e-03 -1.07093483e-01  4.90580425e-02
 -5.19867577e-02  6.72656968e-02  5.25245909e-04 -1.08976468e-01
  1.91589162e-01 -3.63349244e-02  9.26781967e-02  2.40977019e-01
 -2.09141914e-02 -1.24627995e+00 -2.73868702e-02 -1.97845116e-01
  2.43772529e-02 -5.07358573e-02  2.07706168e-02  2.99715567e-02
 -1.42413778e-02 -9.90003198e-02  1.64265394e-01  3.24591808e-03
 -3.77991311e-02 -4.58010435e-02  7.21886083e-02 -2.05903217e-01
 -3.30137350e-02  2.00527925e-02  2.39098370e-01 -3.96107100e-02
  1.89990565e-01  1.54212907e-01  1.28162444e-01  1.20742582e-01
 -8.11231732e-02  3.63444760e-02  8.82695317e-02  2.42163852e-01
 -1.91584885e-01 -2.73241997e-02  2.40618736e-01  4.41738516e-01
 -5.24808243e-02 -4.67305034e-01 -4.55450416e-02  1.96438953e-01
  2.43444536e-02 -1.95474923e-01 -6.48824051e-02 -5.88764369e-01
 -3.06885988e-01  2.78286189e-01 -1.06883176e-01 -1.73741132e-01
 -8.84029269e-02 -2.83450577e-02  5.81601001e-02  1.08953200e-01
 -1.27622247e-01 -1.19977340e-01 -9.50190648e-02 -3.80710125e-01
  6.62397593e-02  2.28031933e-01  3.08355000e-02  1.19916938e-01
  1.61791407e-03 -1.92456145e-03 -4.45354693e-02 -2.47057244e-01
 -2.30861064e-02  1.08757459e-01  8.52753669e-02  1.90962762e-01
  2.65043348e-01  9.02261809e-02 -1.53488576e-01 -2.14180183e-02
  1.08783431e-01 -8.45287666e-02  1.55704379e-01  1.88013405e-01
 -6.34085163e-02  1.48010060e-01 -1.10973166e-02  1.46237097e-03
  4.98587415e-02 -1.29571810e-01  2.54410386e-01  3.04431207e-02
  3.99507731e-01 -1.85816288e-01  2.49790877e-01  9.56304669e-02
 -3.79783750e-01  1.51577726e-01  1.37905985e-01 -1.06796890e-01
 -2.23576814e-01 -2.07332328e-01 -1.77858561e-01  5.39856823e-03
 -1.22033648e-01 -2.70652115e-01 -4.89298999e-02  6.23813644e-02
  7.82437995e-02  6.60339743e-02 -2.26838380e-01  8.93833620e-32
  3.50843549e-01 -2.12399334e-01  7.53460452e-03 -3.21654603e-02
 -9.37205181e-02  1.59837157e-01  2.43671149e-01  1.24894246e-01
 -2.82890677e-01 -1.54301599e-01  7.36370832e-02  1.17214583e-01
 -2.50040174e-01  1.09882448e-02  1.93846747e-02 -2.67926157e-01
  4.71374430e-02 -5.88668212e-02 -3.18010360e-01 -9.73909423e-02
  1.56365097e-01  1.98692575e-01 -1.78051740e-01  1.71759784e-01
 -1.16210259e-01  1.33920461e-01  1.33408820e-02  2.10513517e-01
 -9.05207098e-02 -5.16782366e-02  2.48453058e-02  1.32230788e-01
  1.88522413e-01  1.85721308e-01 -1.97305754e-01  1.79708064e-01
  3.19272242e-02  8.97759497e-02  4.60298844e-02  1.59338471e-02
 -5.64384758e-02  1.02883190e-01 -1.96537375e-01  8.94496590e-02
  5.26883639e-02  2.05875978e-01  9.79709625e-02  1.49812773e-01
  9.14746597e-02 -4.80072480e-03  6.82077333e-02  1.91552974e-02
  3.58147956e-02 -2.67886877e-01  2.00548962e-01  4.23922509e-01
 -1.24603324e-01  1.84777290e-01 -1.30134840e-02  2.79555637e-02
  4.21423838e-03  3.32501650e-01  9.09801200e-02  1.46629423e-01
 -5.11762984e-02 -5.47011308e-02 -4.99573767e-01 -3.77778322e-01
  1.13040127e-01  1.76155150e-01  1.91621423e-01  3.31047297e-01
  5.62755764e-02  5.02780825e-02  6.66267052e-02  6.29447773e-02
 -6.44885749e-02  6.95943683e-02 -1.23324215e-01  1.53492421e-01
 -3.45614483e-03 -5.57429381e-02  1.07054472e-01 -7.48798326e-02
 -1.89337637e-02 -1.87568992e-01  7.35914707e-02  2.10822690e-02
  1.21314503e-01 -1.37525395e-01 -1.13763951e-01  4.67901565e-02
 -6.06176257e-02 -2.47309469e-02  2.68539071e-01 -3.99654302e-31
  9.95719284e-02 -4.76369411e-01  1.09488666e-01 -3.86068523e-02
  6.19054064e-02  2.17540234e-01  1.53137520e-01 -9.51276869e-02
  3.81048262e-01  1.04311481e-01  1.04427829e-01 -1.46200299e-01
  1.97256610e-01 -8.93484950e-02 -1.24104999e-01 -1.97557569e-01
  1.72548860e-01  4.58914697e-01  5.59448242e-01 -6.26673773e-02
  1.93358749e-01  3.68570328e-01  4.52768952e-02 -1.67160243e-01
 -5.17012589e-02 -5.23242168e-02 -7.56990805e-04 -6.07950330e-01
 -4.00481105e-01  3.52848589e-01  1.20190114e-01 -3.75370234e-01
  2.02525765e-01 -1.78902954e-01 -2.36146957e-01 -2.06322186e-02
  7.54995272e-02  1.04702994e-01 -1.37649104e-01  1.41636133e-01
 -1.63663670e-01  3.11033130e-01  4.62227352e-02 -6.17551327e-01
  2.25941956e-01  2.80679315e-01 -2.95940526e-02 -6.41678423e-02
  6.16322309e-02  3.01505509e-03  1.96074992e-01  2.10618079e-01
 -3.26546341e-01 -1.80257067e-01  1.32016420e-01  1.09042421e-01
 -2.16963589e-01  2.41890475e-01 -5.71490303e-02  1.15923457e-01
 -2.11869583e-01  1.12264320e-01  3.58555280e-02  1.49494812e-01]"
2,Raising an Adopted Child | Psychology Today,2,https://www.psychologytoday.com/us/basics/adoption/raising-adopted-child,"[ 1.09711409e-01 -4.68147591e-05  9.98728946e-02 -2.53839772e-02
 -1.41498327e-01 -8.17535073e-02 -2.46316403e-01 -2.26603076e-01
 -3.03522170e-01 -7.04575703e-03 -1.27985269e-01 -3.08467131e-02
  2.52588212e-01 -1.73142835e-01  1.59067482e-01  2.66149402e-01
  4.16029207e-02  1.72270149e-01  1.90719098e-01  2.81200647e-01
  2.71025952e-02 -2.58643907e-02  1.94966152e-01 -5.86005151e-02
  1.65658444e-01  2.69576937e-01 -1.06772304e-01  2.84677982e-01
  3.13440502e-01 -1.01980352e+00  6.46599755e-02 -5.19311195e-03
  2.42119189e-02  1.17438108e-01  1.54188707e-01 -1.12570003e-01
 -1.07044801e-01  1.73170835e-01 -2.17474073e-01 -1.95062160e-01
 -1.06182188e-01 -3.28675538e-01  9.24844220e-02 -1.22565679e-01
  3.47452611e-02 -1.85802594e-01  9.51562747e-02  1.34186491e-01
 -6.32406399e-02  5.57876937e-03 -2.87224114e-01  2.56914705e-01
  2.98589319e-01  3.22329462e-01  1.49401397e-01  7.50298649e-02
  4.36981708e-01 -1.43738374e-01 -8.82517397e-02 -3.84561308e-02
 -1.09424002e-01  1.14678435e-01 -3.57389361e-01 -1.58284754e-01
 -1.73026577e-01 -1.77866280e-01  5.09131908e-01 -1.66380987e-01
 -8.52214023e-02 -1.13848262e-01 -2.00085983e-01 -1.02904059e-01
  5.53475833e-03  4.20870222e-02  2.03277215e-01  9.89392400e-02
  1.89693972e-01  2.37076785e-02 -2.96785384e-01  2.20498681e-01
 -1.52603790e-01  8.20705444e-02  1.89085901e-01  1.40962884e-01
  2.66486872e-02  1.76836044e-01  4.13921401e-02 -1.04361124e-01
 -1.48509234e-01  2.27013975e-01 -1.58141330e-02 -8.73304680e-02
  7.73466844e-03 -3.82695794e-01 -8.80623087e-02 -4.41948652e-01
 -1.23676546e-01 -2.82085150e-01  2.38128319e-01  3.15242457e+00
 -4.34502661e-02 -1.34724468e-01 -1.06867328e-02  3.18553261e-02
  2.51557291e-01  3.46754007e-02 -7.83749893e-02 -2.17532799e-01
 -1.89891145e-01 -1.02032982e-01  4.24926393e-02  1.25787988e-01
  3.49865742e-02  1.94012567e-01 -4.22614329e-02 -6.84682652e-02
 -3.46961012e-03 -1.01270713e-01  1.31368503e-01 -1.09582148e-01
  4.20832932e-02 -4.80234325e-02  1.40684262e-01  1.35382727e-01
 -4.27518748e-02 -1.36959350e+00 -9.19594914e-02 -3.32215577e-01
  2.06867412e-01 -1.16774738e-01  4.75475043e-02  2.39518993e-02
 -1.66887268e-02  1.26167787e-02 -1.59151316e-01 -7.06410185e-02
  1.63908541e-01 -1.22237392e-01 -3.81250354e-03 -9.05095711e-02
  1.28182739e-01 -1.10287718e-01 -1.51424836e-02 -8.98706028e-04
  1.46698028e-01  2.32095823e-01  2.08215043e-01  3.74990702e-01
 -1.65663853e-01 -1.31559029e-01 -1.43837050e-01  3.32193971e-01
 -3.26100349e-01  9.47998986e-02  1.84619829e-01  3.58023852e-01
  1.12679666e-02 -5.90242088e-01 -1.54765532e-03  8.21562782e-02
 -3.66058461e-02 -1.27771512e-01 -1.84463471e-01 -4.12653953e-01
 -7.71111697e-02 -1.35543436e-01 -1.71399936e-01 -1.69188797e-01
 -1.04550399e-01  1.05564333e-01 -1.08140536e-01  1.87287569e-01
 -2.02750072e-01  8.85965303e-02  5.82786724e-02 -1.04976892e-01
  9.11805853e-02 -4.88863885e-02 -1.22105824e-02 -2.27819368e-01
 -8.68661180e-02  3.07468563e-01 -1.01645492e-01 -1.18172787e-01
  2.73375995e-02  4.21998501e-02 -7.37470686e-02  9.28213745e-02
 -3.74289714e-02 -4.98030223e-02  8.28628317e-02 -6.89492151e-02
  2.48776451e-01 -2.51465499e-01  1.90077201e-01  2.07702935e-01
  3.12378705e-02  2.26708218e-01 -3.50054383e-01 -1.77140441e-02
 -1.65586099e-01  5.25926286e-03  2.07335502e-01  2.05605567e-01
 -5.53409606e-02 -5.27170207e-03  2.23915741e-01 -4.36476851e-03
 -3.22852105e-01  4.56627868e-02  1.55790195e-01 -1.29830196e-01
 -1.96467265e-01  3.03876191e-01 -2.24216685e-01  6.76032454e-02
 -2.69335788e-02 -1.16797507e-01 -6.66017504e-03  2.04627126e-01
  4.01857421e-02 -1.67604461e-02  6.71118051e-02  4.74066557e-32
  2.51691490e-01  1.55502111e-02  2.75448561e-01  9.61679965e-02
 -2.31858984e-01 -6.19038381e-02  2.02581920e-02  1.62882451e-03
 -9.50512514e-02 -1.26683965e-01  3.16141695e-02 -5.85167557e-02
 -2.61489838e-01  3.30600441e-02 -1.07073382e-01 -1.97032616e-01
  7.83102214e-02  1.06267678e-02 -2.91148216e-01 -8.34940076e-02
  1.63450420e-01  3.04082096e-01  4.22086060e-01  3.99759948e-01
 -8.27388987e-02  1.09498583e-01  7.50247464e-02  9.40605178e-02
  1.01782188e-01 -4.65911061e-01  8.60689282e-02  2.82910913e-01
  4.01208937e-01  2.61114597e-01  1.33485094e-01  6.28777295e-02
 -3.84478457e-02 -5.50608225e-02 -3.75253474e-03 -6.48754761e-02
 -3.16041678e-01  9.71559957e-02 -3.01726967e-01  4.12653433e-03
  9.33350846e-02  2.85751849e-01  4.84039754e-01  2.46547729e-01
 -2.78892964e-02 -4.69778990e-03  2.20579151e-02  2.47433558e-01
 -7.55776884e-03 -1.94614798e-01  2.51022846e-01  4.13909674e-01
  7.16974726e-04 -3.07189059e-02  3.08285169e-02 -2.13051572e-01
 -1.14206935e-03  4.31720465e-01  4.30640345e-03 -3.03404890e-02
  2.48059615e-01 -2.83168517e-02 -1.72611773e-01 -3.08065832e-01
 -1.85900733e-01  2.50042111e-01  2.17514977e-01  2.12212428e-01
  4.07594442e-02  1.41290531e-01  4.51969504e-02  2.34249160e-01
  2.29319800e-02  2.53844053e-01  1.32360727e-01  1.55703902e-01
 -4.01832126e-02 -9.90805477e-02  1.52016103e-01  4.60483953e-02
  2.40637764e-01 -2.30266944e-01 -1.29937246e-01 -1.21262938e-01
 -1.42152086e-01 -2.33967856e-01  9.45189819e-02  3.25988373e-03
 -6.97471946e-02  3.48184928e-02  8.37364644e-02 -3.70396201e-31
  2.64868680e-02 -1.92174539e-01 -5.76818138e-02 -2.19244733e-01
  6.38968945e-02  1.51454583e-01  8.35460499e-02 -1.16742358e-01
  3.44268322e-01  1.11028790e-01  3.99698503e-02  4.52230908e-02
  1.45098284e-01 -2.34740987e-01 -2.34234273e-01 -3.72716188e-01
  1.90915495e-01  4.44549799e-01  6.18496716e-01  1.33043993e-03
  1.08153366e-01  4.68097448e-01  3.00381452e-01 -1.31703302e-01
  2.21905842e-01  5.15363924e-02  2.85554584e-02 -6.29070759e-01
 -1.51742056e-01  1.40864968e-01  2.23438740e-01 -2.39461318e-01
  6.73616305e-02 -2.73662619e-02 -2.90392727e-01 -9.94759426e-02
 -1.75359473e-01  1.18652917e-01 -2.15316817e-01 -1.90174729e-01
  1.25491664e-01  3.01922172e-01 -1.12537384e-01 -7.12438345e-01
  5.71207367e-02  9.74406153e-02 -4.01616283e-02  4.12790775e-02
 -1.97669223e-01  1.00298427e-01  1.22888103e-01  1.85192689e-01
 -3.50453556e-01  1.92381606e-01  3.91307563e-01 -1.14615761e-01
 -4.15582843e-02  3.17300171e-01 -8.20055455e-02 -8.92466158e-02
 -2.43513405e-01 -2.03726795e-02  1.06213175e-01  1.94385365e-01]"
